file_name,text,intent
female_001.wav,Mausam thoda thanda hai ya garam bataiye,weather_info
male_001.wav,Mausam thoda thanda hai ya garam bataiye,weather_info
female_002.wav,Mujhe batao Aaj barish hogi kya ji,weather_info
male_002.wav,Mujhe batao Aaj barish hogi kya ji,weather_info
female_003.wav,Agla hafte ka mausam kaisa hoga abhi,weather_info
male_003.wav,Agla hafte ka mausam kaisa hoga abhi,weather_info
female_004.wav,Kal ka mausam kaisa rahega na,weather_info
male_004.wav,Kal ka mausam kaisa rahega na,weather_info
female_005.wav,Bhai Agla hafte ka mausam kaisa hoga ji,weather_info
male_005.wav,Bhai Agla hafte ka mausam kaisa hoga ji,weather_info
female_006.wav,Agla hafte ka mausam kaisa hoga na,weather_info
male_006.wav,Agla hafte ka mausam kaisa hoga na,weather_info
female_007.wav,Agla hafte ka mausam kaisa hoga please,weather_info
male_007.wav,Agla hafte ka mausam kaisa hoga please,weather_info
female_008.wav,Kal ka mausam kaisa rahega na,weather_info
male_008.wav,Kal ka mausam kaisa rahega na,weather_info
female_009.wav,Sir Kal ka mausam kaisa rahega please,weather_info
male_009.wav,Sir Kal ka mausam kaisa rahega please,weather_info
female_010.wav,Kya Aaj dhup ya badal rahega bataiye,weather_info
male_010.wav,Kya Aaj dhup ya badal rahega bataiye,weather_info
female_011.wav,Kal ka mausam kaisa rahega aaj,weather_info
male_011.wav,Kal ka mausam kaisa rahega aaj,weather_info
female_012.wav,Mujhe batao Kal ka mausam kaisa rahega,weather_info
male_012.wav,Mujhe batao Kal ka mausam kaisa rahega,weather_info
female_013.wav,Bhai Agla hafte ka mausam kaisa hoga ji,weather_info
male_013.wav,Bhai Agla hafte ka mausam kaisa hoga ji,weather_info
female_014.wav,Sir Aaj barish hogi kya abhi,weather_info
male_014.wav,Sir Aaj barish hogi kya abhi,weather_info
female_015.wav,Mausam thoda thanda hai ya garam kya,weather_info
male_015.wav,Mausam thoda thanda hai ya garam kya,weather_info
female_016.wav,Kya Aaj dhup ya badal rahega na,weather_info
male_016.wav,Kya Aaj dhup ya badal rahega na,weather_info
female_017.wav,Aaj barish hogi kya aaj,weather_info
male_017.wav,Aaj barish hogi kya aaj,weather_info
female_018.wav,Kal ka mausam kaisa rahega?,weather_info
male_018.wav,Kal ka mausam kaisa rahega?,weather_info
female_019.wav,Mujhe batao Aaj dhup ya badal rahega,weather_info
male_019.wav,Mujhe batao Aaj dhup ya badal rahega,weather_info
female_020.wav,Bhai Agla hafte ka mausam kaisa hoga ji,weather_info
male_020.wav,Bhai Agla hafte ka mausam kaisa hoga ji,weather_info
female_021.wav,Mujhe batao Aaj dhup ya badal rahega na,weather_info
male_021.wav,Mujhe batao Aaj dhup ya badal rahega na,weather_info
female_022.wav,Kal ka mausam kaisa rahega?,weather_info
male_022.wav,Kal ka mausam kaisa rahega?,weather_info
female_023.wav,Aaj dhup ya badal rahega please,weather_info
male_023.wav,Aaj dhup ya badal rahega please,weather_info
female_024.wav,Bhai Agla hafte ka mausam kaisa hoga kya,weather_info
male_024.wav,Bhai Agla hafte ka mausam kaisa hoga kya,weather_info
female_025.wav,Sir Mausam thoda thanda hai ya garam aaj,weather_info
male_025.wav,Sir Mausam thoda thanda hai ya garam aaj,weather_info
female_026.wav,Mujhe batao Kal ka mausam kaisa rahega kya,weather_info
male_026.wav,Mujhe batao Kal ka mausam kaisa rahega kya,weather_info
female_027.wav,Aaj dhup ya badal rahega ji,weather_info
male_027.wav,Aaj dhup ya badal rahega ji,weather_info
female_028.wav,Agla hafte ka mausam kaisa hoga?,weather_info
male_028.wav,Agla hafte ka mausam kaisa hoga?,weather_info
female_029.wav,Kya Mausam thoda thanda hai ya garam abhi,weather_info
male_029.wav,Kya Mausam thoda thanda hai ya garam abhi,weather_info
female_030.wav,Sir Kal ka mausam kaisa rahega please,weather_info
male_030.wav,Sir Kal ka mausam kaisa rahega please,weather_info
female_031.wav,Aaj barish hogi kya?,weather_info
male_031.wav,Aaj barish hogi kya?,weather_info
female_032.wav,Kal ka mausam kaisa rahega?,weather_info
male_032.wav,Kal ka mausam kaisa rahega?,weather_info
female_033.wav,Mujhe batao Aaj barish hogi kya please,weather_info
male_033.wav,Mujhe batao Aaj barish hogi kya please,weather_info
female_034.wav,Kal ka mausam kaisa rahega?,weather_info
male_034.wav,Kal ka mausam kaisa rahega?,weather_info
female_035.wav,Agla hafte ka mausam kaisa hoga abhi,weather_info
male_035.wav,Agla hafte ka mausam kaisa hoga abhi,weather_info
female_036.wav,Kya Aaj dhup ya badal rahega bataiye,weather_info
male_036.wav,Kya Aaj dhup ya badal rahega bataiye,weather_info
female_037.wav,Sir Aaj barish hogi kya?,weather_info
male_037.wav,Sir Aaj barish hogi kya?,weather_info
female_038.wav,Aaj barish hogi kya?,weather_info
male_038.wav,Aaj barish hogi kya?,weather_info
female_039.wav,Agla hafte ka mausam kaisa hoga?,weather_info
male_039.wav,Agla hafte ka mausam kaisa hoga?,weather_info
female_040.wav,Mausam thoda thanda hai ya garam please,weather_info
male_040.wav,Mausam thoda thanda hai ya garam please,weather_info
female_041.wav,Aaj dhup ya badal rahega please,weather_info
male_041.wav,Aaj dhup ya badal rahega please,weather_info
female_042.wav,Bhai Mausam thoda thanda hai ya garam?,weather_info
male_042.wav,Bhai Mausam thoda thanda hai ya garam?,weather_info
female_043.wav,Mujhe batao Aaj barish hogi kya ji,weather_info
male_043.wav,Mujhe batao Aaj barish hogi kya ji,weather_info
female_044.wav,Kal ka mausam kaisa rahega?,weather_info
male_044.wav,Kal ka mausam kaisa rahega?,weather_info
female_045.wav,Sir Aaj barish hogi kya?,weather_info
male_045.wav,Sir Aaj barish hogi kya?,weather_info
female_046.wav,Kya Mausam thoda thanda hai ya garam abhi,weather_info
male_046.wav,Kya Mausam thoda thanda hai ya garam abhi,weather_info
female_047.wav,Kal ka mausam kaisa rahega aaj,weather_info
male_047.wav,Kal ka mausam kaisa rahega aaj,weather_info
female_048.wav,Aaj barish hogi kya aaj,weather_info
male_048.wav,Aaj barish hogi kya aaj,weather_info
female_049.wav,Kya Mausam thoda thanda hai ya garam abhi,weather_info
male_049.wav,Kya Mausam thoda thanda hai ya garam abhi,weather_info
female_050.wav,Sir Kal ka mausam kaisa rahega please,weather_info
male_050.wav,Sir Kal ka mausam kaisa rahega please,weather_info
female_051.wav,Sir Khaad ki matra kitni honi chahiye please,fertilizer_use
male_051.wav,Sir Khaad ki matra kitni honi chahiye please,fertilizer_use
female_052.wav,Gehun ke liye kaunsa khaad use karein ji,fertilizer_use
male_052.wav,Gehun ke liye kaunsa khaad use karein ji,fertilizer_use
female_053.wav,Kya Khaad ki matra kitni honi chahiye abhi,fertilizer_use
male_053.wav,Kya Khaad ki matra kitni honi chahiye abhi,fertilizer_use
female_054.wav,Gehun ke liye kaunsa khaad use karein ji,fertilizer_use
male_054.wav,Gehun ke liye kaunsa khaad use karein ji,fertilizer_use
female_055.wav,Fasal me sahi khaad kaun sa hai please,fertilizer_use
male_055.wav,Fasal me sahi khaad kaun sa hai please,fertilizer_use
female_056.wav,Khet me urea kab dalein kya,fertilizer_use
male_056.wav,Khet me urea kab dalein kya,fertilizer_use
female_057.wav,Khet me urea kab dalein kya,fertilizer_use
male_057.wav,Khet me urea kab dalein kya,fertilizer_use
female_058.wav,Mujhe batao Khet me urea kab dalein?,fertilizer_use
male_058.wav,Mujhe batao Khet me urea kab dalein?,fertilizer_use
female_059.wav,Khet me urea kab dalein na,fertilizer_use
male_059.wav,Khet me urea kab dalein na,fertilizer_use
female_060.wav,Sir Gehun ke liye kaunsa khaad use karein ji,fertilizer_use
male_060.wav,Sir Gehun ke liye kaunsa khaad use karein ji,fertilizer_use
female_061.wav,NPK fertilizer kaise use karein please,fertilizer_use
male_061.wav,NPK fertilizer kaise use karein please,fertilizer_use
female_062.wav,NPK fertilizer kaise use karein aaj,fertilizer_use
male_062.wav,NPK fertilizer kaise use karein aaj,fertilizer_use
female_063.wav,Khet me urea kab dalein kya,fertilizer_use
male_063.wav,Khet me urea kab dalein kya,fertilizer_use
female_064.wav,Bhai Khaad ki matra kitni honi chahiye abhi,fertilizer_use
male_064.wav,Bhai Khaad ki matra kitni honi chahiye abhi,fertilizer_use
female_065.wav,Gehun ke liye kaunsa khaad use karein aaj,fertilizer_use
male_065.wav,Gehun ke liye kaunsa khaad use karein aaj,fertilizer_use
female_066.wav,NPK fertilizer kaise use karein aaj,fertilizer_use
male_066.wav,NPK fertilizer kaise use karein aaj,fertilizer_use
female_067.wav,Mujhe batao NPK fertilizer kaise use karein?,fertilizer_use
male_067.wav,Mujhe batao NPK fertilizer kaise use karein?,fertilizer_use
female_068.wav,Khaad ki matra kitni honi chahiye ji,fertilizer_use
male_068.wav,Khaad ki matra kitni honi chahiye ji,fertilizer_use
female_069.wav,Khet me urea kab dalein kya,fertilizer_use
male_069.wav,Khet me urea kab dalein kya,fertilizer_use
female_070.wav,Gehun ke liye kaunsa khaad use karein aaj,fertilizer_use
male_070.wav,Gehun ke liye kaunsa khaad use karein aaj,fertilizer_use
female_071.wav,Gehun ke liye kaunsa khaad use karein?,fertilizer_use
male_071.wav,Gehun ke liye kaunsa khaad use karein?,fertilizer_use
female_072.wav,Bhai NPK fertilizer kaise use karein ji,fertilizer_use
male_072.wav,Bhai NPK fertilizer kaise use karein ji,fertilizer_use
female_073.wav,Bhai Khet me urea kab dalein kya,fertilizer_use
male_073.wav,Bhai Khet me urea kab dalein kya,fertilizer_use
female_074.wav,Fasal me sahi khaad kaun sa hai please,fertilizer_use
male_074.wav,Fasal me sahi khaad kaun sa hai please,fertilizer_use
female_075.wav,Khet me urea kab dalein?,fertilizer_use
male_075.wav,Khet me urea kab dalein?,fertilizer_use
female_076.wav,NPK fertilizer kaise use karein bataiye,fertilizer_use
male_076.wav,NPK fertilizer kaise use karein bataiye,fertilizer_use
female_077.wav,Sir Khet me urea kab dalein abhi,fertilizer_use
male_077.wav,Sir Khet me urea kab dalein abhi,fertilizer_use
female_078.wav,NPK fertilizer kaise use karein na,fertilizer_use
male_078.wav,NPK fertilizer kaise use karein na,fertilizer_use
female_079.wav,Kya Khaad ki matra kitni honi chahiye na,fertilizer_use
male_079.wav,Kya Khaad ki matra kitni honi chahiye na,fertilizer_use
female_080.wav,NPK fertilizer kaise use karein please,fertilizer_use
male_080.wav,NPK fertilizer kaise use karein please,fertilizer_use
female_081.wav,Kya Khaad ki matra kitni honi chahiye na,fertilizer_use
male_081.wav,Kya Khaad ki matra kitni honi chahiye na,fertilizer_use
female_082.wav,Fasal me sahi khaad kaun sa hai ji,fertilizer_use
male_082.wav,Fasal me sahi khaad kaun sa hai ji,fertilizer_use
female_083.wav,Kya Khaad ki matra kitni honi chahiye na,fertilizer_use
male_083.wav,Kya Khaad ki matra kitni honi chahiye na,fertilizer_use
female_084.wav,Gehun ke liye kaunsa khaad use karein abhi,fertilizer_use
male_084.wav,Gehun ke liye kaunsa khaad use karein abhi,fertilizer_use
female_085.wav,Khet me urea kab dalein kya,fertilizer_use
male_085.wav,Khet me urea kab dalein kya,fertilizer_use
female_086.wav,NPK fertilizer kaise use karein na,fertilizer_use
male_086.wav,NPK fertilizer kaise use karein na,fertilizer_use
female_087.wav,Gehun ke liye kaunsa khaad use karein abhi,fertilizer_use
male_087.wav,Gehun ke liye kaunsa khaad use karein abhi,fertilizer_use
female_088.wav,Fasal me sahi khaad kaun sa hai please,fertilizer_use
male_088.wav,Fasal me sahi khaad kaun sa hai please,fertilizer_use
female_089.wav,Fasal me sahi khaad kaun sa hai?,fertilizer_use
male_089.wav,Fasal me sahi khaad kaun sa hai?,fertilizer_use
female_090.wav,Khet me urea kab dalein?,fertilizer_use
male_090.wav,Khet me urea kab dalein?,fertilizer_use
female_091.wav,Kya Khaad ki matra kitni honi chahiye na,fertilizer_use
male_091.wav,Kya Khaad ki matra kitni honi chahiye na,fertilizer_use
female_092.wav,Fasal me sahi khaad kaun sa hai please,fertilizer_use
male_092.wav,Fasal me sahi khaad kaun sa hai please,fertilizer_use
female_093.wav,Mujhe batao Khet me urea kab dalein?,fertilizer_use
male_093.wav,Mujhe batao Khet me urea kab dalein?,fertilizer_use
female_094.wav,Mujhe batao Khet me urea kab dalein?,fertilizer_use
male_094.wav,Mujhe batao Khet me urea kab dalein?,fertilizer_use
female_095.wav,NPK fertilizer kaise use karein aaj,fertilizer_use
male_095.wav,NPK fertilizer kaise use karein aaj,fertilizer_use
female_096.wav,Sir Khaad ki matra kitni honi chahiye please,fertilizer_use
male_096.wav,Sir Khaad ki matra kitni honi chahiye please,fertilizer_use
female_097.wav,Khaad ki matra kitni honi chahiye ji,fertilizer_use
male_097.wav,Khaad ki matra kitni honi chahiye ji,fertilizer_use
female_098.wav,Sir Gehun ke liye kaunsa khaad use karein ji,fertilizer_use
male_098.wav,Sir Gehun ke liye kaunsa khaad use karein ji,fertilizer_use
female_099.wav,Sir Khaad ki matra kitni honi chahiye please,fertilizer_use
male_099.wav,Sir Khaad ki matra kitni honi chahiye please,fertilizer_use
female_100.wav,Kya NPK fertilizer kaise use karein please,fertilizer_use
male_100.wav,Kya NPK fertilizer kaise use karein please,fertilizer_use
female_101.wav,Neem oil kaise lagayein ji,pest_control
male_101.wav,Neem oil kaise lagayein ji,pest_control
female_102.wav,Neem oil kaise lagayein ji,pest_control
male_102.wav,Neem oil kaise lagayein ji,pest_control
female_103.wav,Bhai Neem oil kaise lagayein kya,pest_control
male_103.wav,Bhai Neem oil kaise lagayein kya,pest_control
female_104.wav,Bhai Patton par daag lag gaye kya,pest_control
male_104.wav,Bhai Patton par daag lag gaye kya,pest_control
female_105.wav,Kya Neem oil kaise lagayein abhi,pest_control
male_105.wav,Kya Neem oil kaise lagayein abhi,pest_control
female_106.wav,Fasal me insects kaise control karein?,pest_control
male_106.wav,Fasal me insects kaise control karein?,pest_control
female_107.wav,Fasal me insects kaise control karein please,pest_control
male_107.wav,Fasal me insects kaise control karein please,pest_control
female_108.wav,Bhai Patton par daag lag gaye kya,pest_control
male_108.wav,Bhai Patton par daag lag gaye kya,pest_control
female_109.wav,Neem oil kaise lagayein na,pest_control
male_109.wav,Neem oil kaise lagayein na,pest_control
female_110.wav,Kya Neem oil kaise lagayein abhi,pest_control
male_110.wav,Kya Neem oil kaise lagayein abhi,pest_control
female_111.wav,Keede se bachne ke upay kya hai bataiye,pest_control
male_111.wav,Keede se bachne ke upay kya hai bataiye,pest_control
female_112.wav,Bhai Patton par daag lag gaye?,pest_control
male_112.wav,Bhai Patton par daag lag gaye?,pest_control
female_113.wav,Patton par daag lag gaye aaj,pest_control
male_113.wav,Patton par daag lag gaye aaj,pest_control
female_114.wav,Bhai Patton par daag lag gaye?,pest_control
male_114.wav,Bhai Patton par daag lag gaye?,pest_control
female_115.wav,Neem oil kaise lagayein please,pest_control
male_115.wav,Neem oil kaise lagayein please,pest_control
female_116.wav,Fasal me insects kaise control karein?,pest_control
male_116.wav,Fasal me insects kaise control karein?,pest_control
female_117.wav,Sir Fasal me insects kaise control karein please,pest_control
male_117.wav,Sir Fasal me insects kaise control karein please,pest_control
female_118.wav,Mujhe batao Patton par daag lag gaye please,pest_control
male_118.wav,Mujhe batao Patton par daag lag gaye please,pest_control
female_119.wav,Bhai Keede se bachne ke upay kya hai?,pest_control
male_119.wav,Bhai Keede se bachne ke upay kya hai?,pest_control
female_120.wav,Neem oil kaise lagayein please,pest_control
male_120.wav,Neem oil kaise lagayein please,pest_control
female_121.wav,Bhai Patton par daag lag gaye?,pest_control
male_121.wav,Bhai Patton par daag lag gaye?,pest_control
female_122.wav,Kya Fasal me insects kaise control karein abhi,pest_control
male_122.wav,Kya Fasal me insects kaise control karein abhi,pest_control
female_123.wav,Mere khet me keede lag gaye abhi,pest_control
male_123.wav,Mere khet me keede lag gaye abhi,pest_control
female_124.wav,Sir Fasal me insects kaise control karein please,pest_control
male_124.wav,Sir Fasal me insects kaise control karein please,pest_control
female_125.wav,Mujhe batao Patton par daag lag gaye please,pest_control
male_125.wav,Mujhe batao Patton par daag lag gaye please,pest_control
female_126.wav,Keede se bachne ke upay kya hai?,pest_control
male_126.wav,Keede se bachne ke upay kya hai?,pest_control
female_127.wav,Mujhe batao Mere khet me keede lag gaye,pest_control
male_127.wav,Mujhe batao Mere khet me keede lag gaye,pest_control
female_128.wav,Mujhe batao Mere khet me keede lag gaye,pest_control
male_128.wav,Mujhe batao Mere khet me keede lag gaye,pest_control
female_129.wav,Mere khet me keede lag gaye ji,pest_control
male_129.wav,Mere khet me keede lag gaye ji,pest_control
female_130.wav,Fasal me insects kaise control karein aaj,pest_control
male_130.wav,Fasal me insects kaise control karein aaj,pest_control
female_131.wav,Patton par daag lag gaye na,pest_control
male_131.wav,Patton par daag lag gaye na,pest_control
female_132.wav,Patton par daag lag gaye?,pest_control
male_132.wav,Patton par daag lag gaye?,pest_control
